timestamp,cpu_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.8oss0ybm44rk9qstbv2er3xu3.fp5afyx2euyn0bvpdlwu72ujt'},cpu_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.eaxfwhx09aj4komi6zsd3ewhj.a3rcv78uhac2a0q953xjf2dhz'},cpu_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.r74oogu6jmq0vh03nkm5i6i26.npja9wayckua1k62pd0dl6ykb'},cpu_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.x4tglh5k2fh3tulf079kq1ynf.bogrfv2by8uf4d78x16fdh4r5'},cpu_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.tdfgqdx1hv0cmdtcllg8augv6'},cpu_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.5n71nnpv2rm6m0idd82nozx8h'},cpu_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.mwwlyw1o6g834e8d5jz5q6n3a'},cpu_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.8oss0ybm44rk9qstbv2er3xu3.mkonoq8ggxtkj1e6li7j2h6oc'},cpu_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.eaxfwhx09aj4komi6zsd3ewhj.cu5yoildjo6i64x4vrmx5ybul'},cpu_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.r74oogu6jmq0vh03nkm5i6i26.8yzvirnkictgmcfoqii6zfpr0'},cpu_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.x4tglh5k2fh3tulf079kq1ynf.ipbpe137lgpzru9y0hm4wht8e'},cpu_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.cpfheuq6uvv6qkncvyhlerevz'},cpu_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.l14bl4s1rr8bbu5d594c1133t'},cpu_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.rwgb5wlqm14s508ctihttxu4n'},cpu_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.gf47lpml0f9z6sxgbcbfr5ywf'},cpu_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.glyp2eq8tyn4vzpzphg9l6r4v'},cpu_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.tlm06e6egabxl3lzw4cxo37wo'},cpu_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.6ykxemp8cx3tre5loyt66bm7g'},cpu_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.y6wd00l3n4xtv9gtnlk3rczd0'},mem_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.8oss0ybm44rk9qstbv2er3xu3.fp5afyx2euyn0bvpdlwu72ujt'},mem_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.eaxfwhx09aj4komi6zsd3ewhj.a3rcv78uhac2a0q953xjf2dhz'},mem_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.r74oogu6jmq0vh03nkm5i6i26.npja9wayckua1k62pd0dl6ykb'},mem_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.x4tglh5k2fh3tulf079kq1ynf.bogrfv2by8uf4d78x16fdh4r5'},mem_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.tdfgqdx1hv0cmdtcllg8augv6'},mem_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.5n71nnpv2rm6m0idd82nozx8h'},mem_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.mwwlyw1o6g834e8d5jz5q6n3a'},mem_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.8oss0ybm44rk9qstbv2er3xu3.mkonoq8ggxtkj1e6li7j2h6oc'},mem_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.eaxfwhx09aj4komi6zsd3ewhj.cu5yoildjo6i64x4vrmx5ybul'},mem_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.r74oogu6jmq0vh03nkm5i6i26.8yzvirnkictgmcfoqii6zfpr0'},mem_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.x4tglh5k2fh3tulf079kq1ynf.ipbpe137lgpzru9y0hm4wht8e'},mem_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.cpfheuq6uvv6qkncvyhlerevz'},mem_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.l14bl4s1rr8bbu5d594c1133t'},mem_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.rwgb5wlqm14s508ctihttxu4n'},mem_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.gf47lpml0f9z6sxgbcbfr5ywf'},mem_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.glyp2eq8tyn4vzpzphg9l6r4v'},mem_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.tlm06e6egabxl3lzw4cxo37wo'},mem_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.6ykxemp8cx3tre5loyt66bm7g'},mem_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.y6wd00l3n4xtv9gtnlk3rczd0'},k6_users__series_0 {},http_rt_latency__series_0 {}
2026-04-20 15:08:45.605000019+00:00,0.02412760055478502,0.030139564206627556,0.05715490472130238,0.02973356078144667,0.44452144632406,0.06307348807324711,0.037973670521387684,0.002192226995703866,0.00336081920229281,0.003955265853805514,0.00294069020073173,0.004161531393568146,0.021965255669535843,0.022690876014553624,0.6439582637389497,0.18300731283342334,0.01954702351667816,0.0064162673646063866,0.01090489721530895,53760000.0,37507072.0,45117440.0,34930688.0,1034227712.0,4870144.0,410624000.0,7839744.0,8126464.0,8114176.0,7778304.0,7782400.0,51343360.0,157270016.0,375259136.0,573005824.0,272670720.0,259448832.0,278142976.0,34.0,0.06291356081081079
2026-04-20 15:08:50.605000019+00:00,0.025054375600482442,0.031908091555101895,0.05715490472130238,0.028556590109662675,0.4445214463240601,0.0655936054695355,0.03724781885322408,0.0019285756871161995,0.0034084282005192694,0.003955265853805514,0.003123260032200867,0.004161531393568146,0.022287026429107588,0.02139505537974685,0.6392163500584358,0.1646314301980399,0.01954702351667816,0.006170943897267225,0.011166471396250738,51228672.0,37384192.0,45117440.0,35450880.0,1034227712.0,4931584.0,410365952.0,8122368.0,8134656.0,8114176.0,7868416.0,7782400.0,51343360.0,159490048.0,368738304.0,573050880.0,272670720.0,259469312.0,278216704.0,35.0,0.06115409230769231
2026-04-20 15:08:55.605000019+00:00,0.025054375600482442,0.031908091555101895,0.05751769982060994,0.028556590109662675,0.4624447855238717,0.0655936054695355,0.03724781885322408,0.0019285756871161995,0.0034084282005192694,0.0039017985257985303,0.003123260032200867,0.003697860205484996,0.022287026429107588,0.02139505537974685,0.6392163500584358,0.1646314301980399,0.020295227679459075,0.006170943897267225,0.011166471396250738,51228672.0,37384192.0,50049024.0,35450880.0,1034371072.0,4931584.0,410365952.0,8122368.0,8134656.0,8146944.0,7868416.0,7790592.0,51343360.0,159490048.0,368738304.0,573050880.0,272699392.0,259469312.0,278216704.0,36.0,0.06051189374999999
2026-04-20 15:09:00.605000019+00:00,0.024321881575583595,0.03313296844816487,0.05751769982060994,0.028064730509714603,0.4624447855238717,0.05989700756866417,0.03031969155387766,0.0019546447203461804,0.0035645644413442187,0.0039017985257985303,0.002993889378858508,0.003697860205484996,0.02062741602740002,0.020891728218568828,0.6298813740735507,0.17315273232984293,0.020295227679459075,0.005978880831046628,0.014805109081481993,52912128.0,35692544.0,50049024.0,35467264.0,1034371072.0,4931584.0,410370048.0,8425472.0,8093696.0,8146944.0,8073216.0,7790592.0,50675712.0,159584256.0,368611328.0,573120512.0,272699392.0,259469312.0,278294528.0,37.0,0.05965105487804879
2026-04-20 15:09:05.605000019+00:00,0.024321881575583595,0.03313296844816487,0.05798174833804384,0.028064730509714603,0.46581675267963424,0.06855016327654721,0.03031969155387766,0.0019546447203461804,0.0035645644413442187,0.003920212555022408,0.0032375149602872338,0.0037418443104237525,0.02062741602740002,0.020891728218568828,0.6298813740735507,0.17315273232984293,0.029650614938506237,0.005835295733741504,0.014805109081481993,52912128.0,35692544.0,46518272.0,35467264.0,1034539008.0,4935680.0,410370048.0,8425472.0,8093696.0,8392704.0,8081408.0,8519680.0,50675712.0,159584256.0,368611328.0,573120512.0,272908288.0,259559424.0,278294528.0,38.0,0.060028046341463394
2026-04-20 15:09:10.605000019+00:00,0.022568174682006906,0.0315153079746682,0.05798174833804384,0.02738984883332352,0.4658167526796343,0.07113350754709624,0.020130552749886142,0.0021556167936456483,0.0033786748660979945,0.003920212555022408,0.003039726114514657,0.0037418443104237525,0.021706885127402004,0.022192199470106172,0.6458455152109913,0.18448630637952082,0.029650614938506237,0.006768546111972029,0.014686118262433174,52912128.0,37335040.0,46518272.0,36065280.0,1034539008.0,4984832.0,410390528.0,8269824.0,8105984.0,8392704.0,8081408.0,8519680.0,51343360.0,161468416.0,369180672.0,573206528.0,272908288.0,259600384.0,278331392.0,38.0,0.06030183095238095
2026-04-20 15:09:15.605000019+00:00,0.024663640716651364,0.0315153079746682,0.05924566093444518,0.02738984883332352,0.481701436552274,0.07113350754709624,0.020130552749886142,0.0021556167936456483,0.0033786748660979945,0.0038105470974600423,0.002736325984814758,0.0038285884970336117,0.021706885127402004,0.022192199470106172,0.6458455152109914,0.18448630637952082,0.02957485822679766,0.006768546111972029,0.014686118262433174,44605440.0,37335040.0,47943680.0,36065280.0,1034719232.0,4984832.0,410390528.0,8269824.0,8105984.0,8396800.0,8081408.0,7933952.0,51343360.0,161468416.0,369180672.0,573206528.0,272928768.0,259600384.0,278331392.0,39.0,0.06023250595238096
2026-04-20 15:09:20.605000019+00:00,0.02375835873614941,0.033181160723204484,0.05924566093444518,0.028611379806539338,0.481701436552274,0.07533901450895085,0.01997400105046266,0.0022164910147277404,0.0032840829689964276,0.003849533252511835,0.003208410961030898,0.0038285884970336117,0.022415558218494065,0.022189379932804534,0.6601174413984902,0.1592842928074342,0.02957485822679766,0.01257811912349809,0.022443987045419018,44605440.0,37793792.0,47943680.0,37027840.0,1034719232.0,5033984.0,410406912.0,8282112.0,8257536.0,8450048.0,8089600.0,7933952.0,51339264.0,161804288.0,369299456.0,573386752.0,272928768.0,265449472.0,276897792.0,40.0,0.05964536162790698
2026-04-20 15:09:25.605000019+00:00,0.024182067971003182,0.033181160723204484,0.060457400839753705,0.028611379806539335,0.5102867424164315,0.07533901450895085,0.01997400105046266,0.0025883397104650716,0.0032840829689964276,0.004261853358797644,0.003208410961030898,0.0038196975872978917,0.022415558218494065,0.022189379932804534,0.6601174413984902,0.1592842928074342,0.02739970215350848,0.01257811912349809,0.022443987045419018,48558080.0,37793792.0,46256128.0,37027840.0,1034678272.0,5033984.0,410406912.0,8282112.0,8257536.0,8450048.0,8089600.0,7979008.0,51339264.0,161804288.0,369299456.0,573386752.0,272973824.0,265449472.0,276897792.0,41.0,0.058692223863636386
2026-04-20 15:09:30.605000019+00:00,0.026153202609083173,0.03315508064679332,0.060457400839753705,0.03152534362569418,0.5102867424164315,0.07789656154628685,0.023086837348799325,0.0019036776527331192,0.00320536896593235,0.003808051213152871,0.003757603723617684,0.0038196975872978917,0.02436475608769518,0.025452880732477704,0.6424744201707304,0.15923423931658343,0.02739970215350848,0.017859501657149657,0.023062057092525155,52834304.0,38014976.0,46256128.0,39940096.0,1034678272.0,5083136.0,410517504.0,8081408.0,8261632.0,8450048.0,8089600.0,7979008.0,51339264.0,164302848.0,369115136.0,573509632.0,272973824.0,269385728.0,276955136.0,42.0,0.05782683222222221
2026-04-20 15:09:35.605000019+00:00,0.026153202609083173,0.03315508064679332,0.06093591126488246,0.03152534362569418,0.5011671388101981,0.07789656154628685,0.02308683734879932,0.0019036776527331192,0.00320536896593235,0.003876386164572451,0.003757603723617684,0.004272552629472505,0.02436475608769518,0.025452880732477704,0.6424744201707304,0.15923423931658343,0.02794147120027485,0.01785950165714966,0.023062057092525155,52834304.0,38014976.0,47157248.0,39940096.0,1034735616.0,5083136.0,410517504.0,8081408.0,8261632.0,8454144.0,8089600.0,7983104.0,51339264.0,164302848.0,369115136.0,573509632.0,273596416.0,269385728.0,276955136.0,43.0,0.057284605434782594
2026-04-20 15:09:40.605000019+00:00,0.025150857438427546,0.032598093194607485,0.06093591126488246,0.032238069062996956,0.5011671388101981,0.08031543344574489,0.022893319029739522,0.0018763718074754738,0.003164524319606446,0.003876386164572451,0.00392922673656619,0.004272552629472505,0.02484650398780894,0.02732034903731295,0.653742588942845,0.17931833709571016,0.02794147120027485,0.024699545231071752,0.023812149065840754,50323456.0,38715392.0,47157248.0,35401728.0,1034735616.0,5365760.0,410525696.0,8118272.0,7819264.0,8454144.0,8245248.0,7983104.0,51347456.0,164397056.0,369233920.0,573763584.0,273596416.0,264151040.0,277053440.0,43.0,0.056701091489361685
2026-04-20 15:09:45.605000019+00:00,0.025150857438427546,0.032598093194607485,0.05949918621729984,0.032238069062996956,0.4965638235708961,0.08031543344574488,0.022893319029739522,0.0018763718074754738,0.003164524319606446,0.003909270333747798,0.00392922673656619,0.00446695973901973,0.02484650398780894,0.02732034903731295,0.6537425889428451,0.17931833709571016,0.03182599920854767,0.024699545231071752,0.023812149065840754,50323456.0,38715392.0,50257920.0,35401728.0,1035161600.0,5365760.0,410525696.0,8118272.0,7819264.0,8458240.0,8245248.0,8060928.0,51347456.0,164397056.0,369233920.0,573763584.0,273694720.0,264151040.0,277053440.0,44.0,0.056196980208333344
2026-04-20 15:09:50.605000019+00:00,0.025696697760459717,0.03277812574328071,0.05949918621729984,0.034357846032683624,0.4965638235708961,0.08416912347762438,0.02344741414141416,0.0019510562852719394,0.0030319202870290928,0.003909270333747798,0.00416219360991893,0.00446695973901973,0.025050591627721965,0.028313968681528506,0.647268237292152,0.16236287135526173,0.03182599920854767,0.024568984834540397,0.020873647753896298,46981120.0,44486656.0,50257920.0,38834176.0,1035161600.0,5087232.0,410529792.0,8118272.0,7987200.0,8458240.0,8519680.0,8060928.0,51343360.0,164409344.0,369246208.0,573825024.0,273694720.0,264175616.0,277082112.0,45.0,0.05549525918367346
2026-04-20 15:09:55.605000019+00:00,0.025696697760459717,0.03277812574328071,0.062461284743172085,0.034357846032683624,0.49858702773087044,0.08416912347762438,0.02344741414141416,0.0019277708838070485,0.0030319202870290928,0.003961133490208589,0.004162193609918931,0.0045477742783205264,0.025050591627721965,0.028313968681528506,0.647268237292152,0.16236287135526173,0.022200773912692918,0.024568984834540397,0.020873647753896298,46981120.0,44486656.0,54013952.0,38834176.0,1034969088.0,5087232.0,410529792.0,7917568.0,7987200.0,7983104.0,8519680.0,8069120.0,51343360.0,164409344.0,369246208.0,573825024.0,273707008.0,264175616.0,277082112.0,46.0,0.05556656632653062
2026-04-20 15:10:00.605000019+00:00,0.025653441230348042,0.03196372350452206,0.062461284743172085,0.03597806793838621,0.49858702773087044,0.08560988757123056,0.02309884672093073,0.0018366389975257391,0.003004450082558095,0.0039611334902085885,0.003759118926758526,0.0045477742783205264,0.02604872063799888,0.027474173553719013,0.636051969200458,0.15454011571651424,0.022200773912692914,0.02281516841699749,0.027522976018026654,48349184.0,41484288.0,54013952.0,34545664.0,1034969088.0,5251072.0,410537984.0,7917568.0,8171520.0,7983104.0,8544256.0,8069120.0,51343360.0,164438016.0,369274880.0,573952000.0,273707008.0,264228864.0,277164032.0,47.0,0.05423618627450981
2026-04-20 15:10:05.605000019+00:00,0.025653441230348042,0.03196372350452206,0.062395859687167425,0.03597806793838621,0.5009856537002091,0.08801991341991341,0.02309884672093073,0.0018366389975257391,0.003004450082558095,0.004001750992568455,0.0033836942581978013,0.004865881207400193,0.02604872063799888,0.027474173553719013,0.636051969200458,0.15454011571651424,0.021415214645198823,0.024676070269842545,0.027522976018026654,48349184.0,41484288.0,57180160.0,34545664.0,1035034624.0,5251072.0,410537984.0,7917568.0,8171520.0,7983104.0,8544256.0,8613888.0,51343360.0,164438016.0,369274880.0,573952000.0,273747968.0,264228864.0,277164032.0,48.0,0.05405941372549018
2026-04-20 15:10:10.605000019+00:00,0.024880248418170586,0.031241829673186908,0.062395859687167425,0.035693286529179476,0.5009856537002091,0.08875469520929494,0.02251857501254394,0.0016506876619493739,0.0030554518684417858,0.004001750992568455,0.004041947731954601,0.004865881207400194,0.02714452043641104,0.028907085865885286,0.6442733225871452,0.1791792483593526,0.021415214645198823,0.020253652112248055,0.018635185600881662,53133312.0,36323328.0,57180160.0,34107392.0,1035034624.0,5156864.0,410550272.0,7921664.0,8232960.0,7983104.0,8310784.0,8613888.0,51343360.0,164708352.0,369360896.0,574074880.0,273747968.0,264273920.0,277176320.0,48.0,0.05396250098039217
2026-04-20 15:10:15.605000019+00:00,0.0246690105575255,0.031241829673186908,0.0621497967720295,0.035693286529179476,0.4655366745026763,0.08875469520929494,0.022518575012543937,0.0016506876619493739,0.0030554518684417858,0.0036695580027153413,0.004041947731954601,0.004975288269977665,0.02714452043641104,0.028907085865885286,0.6442733225871452,0.1791792483593526,0.019017881705639582,0.020253652112248055,0.018635185600881662,53133312.0,36323328.0,46657536.0,34107392.0,1035247616.0,5156864.0,410550272.0,7921664.0,8232960.0,8048640.0,8310784.0,7827456.0,51343360.0,164708352.0,369360896.0,574074880.0,273776640.0,264273920.0,277176320.0,49.0,0.05323980576923075
2026-04-20 15:10:20.605000019+00:00,0.025405445217656312,0.03274730627012845,0.0621497967720295,0.0365606079126431,0.4655366745026763,0.09271064870021464,0.01935460777771032,0.001622118907844449,0.0034154216483975527,0.0033749047805642605,0.004118239671235071,0.004975288269977666,0.027486548208097063,0.02844180210559334,0.6652933450624988,0.17483545080345148,0.019017881705639582,0.015401085282717667,0.017640099676453445,53075968.0,35475456.0,46657536.0,33943552.0,1035247616.0,5439488.0,410558464.0,7929856.0,8028160.0,8192000.0,8318976.0,7827456.0,51339264.0,164724736.0,369377280.0,574230528.0,273776640.0,264273920.0,277209088.0,50.0,0.05281440660377357
2026-04-20 15:10:25.605000019+00:00,0.024373765388989745,0.03274730627012845,0.06033716044268216,0.0365606079126431,0.47457553942327074,0.09271064870021464,0.01935460777771032,0.001622118907844449,0.0034154216483975527,0.0038322884012539147,0.00411823967123507,0.004833655591508166,0.027486548208097063,0.02844180210559334,0.6652933450624988,0.17483545080345148,0.017378469550807865,0.014567837026279177,0.017640099676453445,53075968.0,35475456.0,47058944.0,33943552.0,1035165696.0,5439488.0,410558464.0,7929856.0,8028160.0,8192000.0,8318976.0,8568832.0,51339264.0,164724736.0,369377280.0,574230528.0,273784832.0,264290304.0,277209088.0,51.0,0.05177058545454544
2026-04-20 15:10:30.605000019+00:00,0.024135122165793606,0.03355545499262177,0.06033716044268216,0.037351473426587324,0.47457553942327074,0.09502040732947933,0.019618027947254535,0.0015759294014295413,0.0036997408744975603,0.0038322884012539147,0.0036682970029990156,0.004833655591508167,0.02823599595551064,0.028137839550170282,0.6601643958946041,0.15362059599103903,0.017378469550807865,0.008566319402865952,0.017161003648919128,52850688.0,37892096.0,47058944.0,34115584.0,1035165696.0,5345280.0,411103232.0,8175616.0,8142848.0,8192000.0,8327168.0,8568832.0,51339264.0,164737024.0,369614848.0,574349312.0,273784832.0,264310784.0,277233664.0,52.0,0.051943478181818194
2026-04-20 15:10:35.605000019+00:00,0.024135122165793606,0.03355545499262177,0.061826576531530675,0.037351473426587324,0.48353716974445815,0.09502040732947932,0.01961802794725453,0.0015759294014295413,0.0036997408744975603,0.003799630449349224,0.0036682970029990156,0.0045958430473782026,0.02823599595551064,0.028137839550170282,0.6601643958946041,0.15362059599103903,0.01550824557517674,0.008566319402865952,0.017161003648919128,52850688.0,37892096.0,52879360.0,34115584.0,1035173888.0,5345280.0,411103232.0,8175616.0,8142848.0,8196096.0,8327168.0,8568832.0,51339264.0,164737024.0,369614848.0,574349312.0,273809408.0,264310784.0,277233664.0,53.0,0.05153146874999999
2026-04-20 15:10:40.605000019+00:00,0.023613717012685054,0.032187339775192274,0.061826576531530675,0.036171909888357244,0.48353716974445815,0.09566350043267388,0.019514138612280647,0.0015037725783095812,0.0036858597402597386,0.003799630449349224,0.0037244825414880865,0.0045958430473782026,0.028374263678872923,0.030071328272858622,0.6655260064412238,0.17212357150055463,0.01550824557517674,0.008202635540615838,0.018806868055830192,44068864.0,37662720.0,52879360.0,34594816.0,1035173888.0,5574656.0,411115520.0,8175616.0,8273920.0,8196096.0,8482816.0,8568832.0,51339264.0,165990400.0,369369088.0,574664704.0,273809408.0,264327168.0,277278720.0,53.0,0.05170795877192986
2026-04-20 15:10:45.605000019+00:00,0.023613717012685054,0.032187339775192274,0.06013411912127496,0.036171909888357244,0.5018960749597153,0.09566350043267388,0.019514138612280647,0.0014821738869914326,0.0036858597402597386,0.004015734372767906,0.0037244825414880865,0.00464061052716363,0.028374263678872923,0.03007132827285862,0.6655260064412238,0.17212357150055463,0.0240740247690508,0.008202635540615838,0.018806868055830192,44068864.0,37662720.0,46460928.0,34594816.0,1035563008.0,5574656.0,411115520.0,8204288.0,8273920.0,8196096.0,8482816.0,8024064.0,51339264.0,165990400.0,369369088.0,574664704.0,274219008.0,264327168.0,277278720.0,54.0,0.0510993344827586
2026-04-20 15:10:50.605000019+00:00,0.024599377891210684,0.03359753950868408,0.06013411912127496,0.03553240886854979,0.5018960749597153,0.09895735279805351,0.02531338854243942,0.0012707284496044394,0.003656863921898128,0.004015734372767906,0.004192636267779906,0.00464061052716363,0.027113103643038743,0.029512903161622816,0.6760079762092328,0.17063129478552536,0.0240740247690508,0.006533770029224998,0.022514936828433037,46436352.0,38723584.0,46460928.0,35819520.0,1035563008.0,5599232.0,412532736.0,8204288.0,8142848.0,8196096.0,8372224.0,8024064.0,51343360.0,170782720.0,369790976.0,574922752.0,274219008.0,264388608.0,275021824.0,55.0,0.05089486982758619
2026-04-20 15:10:55.605000019+00:00,0.024599377891210684,0.03359753950868408,0.062131788573618035,0.03553240886854979,0.5026300763571847,0.0989573527980535,0.02531338854243942,0.0011758246252632908,0.003726275541099329,0.003919809586074449,0.004192636267779906,0.004311331975888557,0.027113103643038743,0.029512903161622816,0.6760079762092328,0.17063129478552536,0.0351978453504389,0.006533770029224998,0.022514936828433037,46436352.0,38723584.0,49106944.0,35819520.0,1035485184.0,5599232.0,412532736.0,8204288.0,8179712.0,8212480.0,8372224.0,8564736.0,51343360.0,170782720.0,369790976.0,574922752.0,273985536.0,264388608.0,275021824.0,56.0,0.05127851694915254
2026-04-20 15:11:00.605000019+00:00,0.025768856648256504,0.03350656470354553,0.062131788573618035,0.033866137937957994,0.5026300763571847,0.10147101029279504,0.02496267074894004,0.0013502309824453297,0.0037764398753389783,0.003919809586074449,0.003684573058076952,0.004311331975888557,0.025944272141959757,0.028727131338763135,0.6805268150164091,0.15494576627706205,0.0351978453504389,0.005626622402655795,0.03182974414501119,47669248.0,36933632.0,49106944.0,35479552.0,1035485184.0,5746688.0,412540928.0,8208384.0,8179712.0,8212480.0,8384512.0,8564736.0,51376128.0,171057152.0,370032640.0,574988288.0,273985536.0,264491008.0,275124224.0,57.0,0.050306220491803236
2026-04-20 15:11:05.605000019+00:00,0.025768856648256504,0.03350656470354553,0.06090040199196022,0.033866137937957994,0.5160958972217251,0.10147101029279504,0.02496267074894004,0.0013502309824453297,0.0037764398753389783,0.0037718610321007726,0.003684573058076952,0.004171114251110208,0.025944272141959757,0.028727131338763135,0.6805268150164091,0.15494576627706205,0.035040850676224276,0.005626622402655795,0.03182974414501119,47669248.0,36933632.0,48795648.0,35479552.0,1035423744.0,5746688.0,412540928.0,8208384.0,8179712.0,8220672.0,8384512.0,8564736.0,51376128.0,171057152.0,370032640.0,574988288.0,274116608.0,264491008.0,275124224.0,58.0,0.05055504180327867
2026-04-20 15:11:10.605000019+00:00,0.024552019608233864,0.03329026491142533,0.06090040199196022,0.03168428149352581,0.5160958972217251,0.10466152338006084,0.025093224201827247,0.0017907519757324182,0.0034452984095753427,0.0037718610321007726,0.0032514557758892004,0.004171114251110208,0.024347714575422032,0.028275787382016887,0.7025801615445235,0.15122419518121022,0.035040850676224276,0.006154155798812886,0.0319039382115129,46317568.0,36950016.0,48795648.0,35094528.0,1035423744.0,5509120.0,417992704.0,7892992.0,8089600.0,8220672.0,8396800.0,8564736.0,51376128.0,172920832.0,369868800.0,575004672.0,274116608.0,264552448.0,275156992.0,58.0,0.05015463467741933
2026-04-20 15:11:15.605000019+00:00,0.024552019608233864,0.03329026491142534,0.06108188307001365,0.03168428149352581,0.5239441835582244,0.10466152338006084,0.025093224201827247,0.0017907519757324182,0.0034452984095753427,0.003946944270995949,0.0032514557758892,0.004169722130878005,0.024347714575422032,0.028275787382016887,0.7025801615445235,0.15122419518121022,0.035067447568495155,0.006154155798812886,0.0319039382115129,46317568.0,36950016.0,44396544.0,35094528.0,1035694080.0,5509120.0,417992704.0,7892992.0,8089600.0,8224768.0,8396800.0,8175616.0,51376128.0,172920832.0,369868800.0,575004672.0,274202624.0,264552448.0,275156992.0,59.0,0.05084193306451612
2026-04-20 15:11:20.605000019+00:00,0.02549721385393899,0.03360267434601363,0.06108188307001365,0.03137221554487179,0.5239441835582244,0.10898458793309666,0.025733834801043604,0.0018141413740397404,0.0030289475740292223,0.0037262349819551827,0.003416294620711543,0.004169722130878005,0.024824080227149135,0.02799961735978247,0.7132912358835688,0.16231064220183514,0.035067447568495155,0.005970026552287564,0.03251391777315634,47812608.0,38014976.0,44396544.0,35983360.0,1035694080.0,5554176.0,418009088.0,7892992.0,8101888.0,8224768.0,8417280.0,8175616.0,51404800.0,172888064.0,369897472.0,575180800.0,274202624.0,264564736.0,275304448.0,60.0,0.050442275396825394
2026-04-20 15:11:25.605000019+00:00,0.02549721385393899,0.03360267434601363,0.06110148441658283,0.03137221554487179,0.5331690775765348,0.10898458793309666,0.025733834801043604,0.0018141413740397404,0.0030289475740292223,0.003923975332632708,0.003416294620711543,0.004278786307053935,0.024824080227149135,0.02799961735978247,0.7132912358835688,0.16231064220183514,0.03272009637766983,0.005967375432560567,0.03251391777315634,47812608.0,38014976.0,48779264.0,35983360.0,1035689984.0,5554176.0,418009088.0,7892992.0,8101888.0,8273920.0,8417280.0,7909376.0,51404800.0,172888064.0,369897472.0,575180800.0,274210816.0,264564736.0,275304448.0,61.0,0.05005078046875001
2026-04-20 15:11:30.605000019+00:00,0.0257642596965937,0.03355464564362689,0.06110148441658284,0.03219660698992701,0.5331690775765348,0.11204894665541007,0.025432606307861403,0.0018712482182854794,0.00317640517392747,0.003923975332632708,0.0033554377699254053,0.004278786307053935,0.022561068470402373,0.02602839098099399,0.72283288470166,0.15026232961093633,0.03272009637766983,0.006663673324386176,0.031299108243609805,51212288.0,39079936.0,48779264.0,36720640.0,1035689984.0,5586944.0,418025472.0,7897088.0,8187904.0,8273920.0,8540160.0,7909376.0,51392512.0,174809088.0,370159616.0,575361024.0,274210816.0,264597504.0,275361792.0,62.0,0.049504083333333324
